post_id,post_title,post_forum,floor,username,user_id,content,likes,time,location,quote
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,1,打不过我们吧,78859599,杰克确实打不过韩国，什么梗？,222,6小时前,辽宁,
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,2,二萌萌的牛宝宝,35814821,LOL滔搏战队的AD选手，杰克辣舞,265,6小时前,上海,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,3,宁大阳光男孩,41695398,是不是英雄联盟的梗,67,6小时前,浙江,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,4,111oi,25236879,jacklove,6,6小时前,四川,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,5,7号新秀永不老,19969723,捷克,4,6小时前,,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,6,迷途小学生,36859695,lol,0,6小时前,广东,回复 @111oi: jacklove
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,7,江宣宏,27156302,滔搏战队选手JKL英雄联盟老被韩国队抽陀螺,25,6小时前,浙江,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,8,虎扑JR1882737421,98573927,lol那边的一个选手Jackylove，所在的战队连续很多次不敌韩国战队了,45,6小时前,广东,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,9,虎扑JR1466640855,106426049,英雄联盟有个玩家叫 Jackeylove，经常输韩国队。,0,6小时前,河南,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,10,呱江,33042571,英雄联盟游戏有个所谓第一AD 碰见韩国队很久没赢过一小分了,0,6小时前,天津,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,11,sky纤尘,48320289,拯救大兵孙兴憨,4,6小时前,广东,
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,12,梦_也何曾到谢桥,99179874,这也有哥哥，百分百参团的含金量,27,6小时前,山东,回复 @二萌萌的牛宝宝: LOL滔搏战队的AD选手，杰克辣舞
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,13,疯狂维修工,96607974,再也不看捷克街头了,0,6小时前,河北,
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,14,火箭_冬日,33223436,恐韩症了,0,6小时前,北京,回复 @虎扑JR1882737421: lol那边的一个选手Jackylove，所在的战队连续很多次不敌韩国战队了
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,15,绿军利物浦,18496448,听见你说,8,6小时前,广东,回复 @二萌萌的牛宝宝: LOL滔搏战队的AD选手，杰克辣舞
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,16,日出時让恋爱終結,17642130,接Q辣舞,0,6小时前,湖北,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,17,火焰虫鸣星辰,19098790,百分百参团。,0,5小时前,广东,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,18,Chooooooooovvy,31255917,世界杯哥哥也参团吗,35,5小时前,新南威尔士,回复 @二萌萌的牛宝宝: LOL滔搏战队的AD选手，杰克辣舞
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,19,庸俗的情节,46124557,让我想起了那个男人，科林辣舞,2,5小时前,山东,回复 @二萌萌的牛宝宝: LOL滔搏战队的AD选手，杰克辣舞
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,20,庸俗的情节,46124557,马上msi敬请期待,8,5小时前,山东,回复 @虎扑JR1882737421: lol那边的一个选手Jackylove，所在的战队连续很多次不敌韩国战队了
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,21,副MVP,27947258,听见你说，突然的陀螺,0,5小时前,广东,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,22,DW丨sky,36669087,华语乐坛有救了，赶紧出新歌。,4,5小时前,江苏,回复 @庸俗的情节: 马上msi敬请期待
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,23,虎扑JR0564980369,118022477,"中国lol选手ID杰克爱,面对韩国15连败",0,5小时前,江苏,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,24,思乡心切重情重义,52130384,还有哥哥的事呢,0,5小时前,吉林,回复 @二萌萌的牛宝宝: LOL滔搏战队的AD选手，杰克辣舞
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,25,虎扑JR1882737421,98573927,感觉今年还真有点硬，看看决赛打的怎么样,0,4小时前,广东,回复 @庸俗的情节: 马上msi敬请期待
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,26,虎扑JR1608944539,94608474,没错呀， 肯定打不过呀,0,4小时前,,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,27,预言家杨毅,108657292,喻文波,0,4小时前,浙江,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,28,虎扑JR1836934194,74693696,100% 参团,0,4小时前,浙江,回复 @二萌萌的牛宝宝: LOL滔搏战队的AD选手，杰克辣舞
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,29,铁林不打铁,27469638,听见你说,0,4小时前,天津,回复 @江宣宏: 滔搏战队选手JKL英雄联盟老被韩国队抽陀螺
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,30,古巨基阮惊天,30746513,棒子有点东西，落后不慌不忙,0,4小时前,浙江,
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,32,虎扑JR1287020064,100544690,我是哥哥粉丝，难道这是一个人的游戏吗,0,4小时前,广东,回复 @虎扑JR1882737421: lol那边的一个选手Jackylove，所在的战队连续很多次不敌韩国战队了
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,33,姜果果的猫,27483153,可以听一下滔博神曲，马上就可以理解了，听见你说～,0,4小时前,,回复 @虎扑JR1882737421: lol那边的一个选手Jackylove，所在的战队连续很多次不敌韩国战队了
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,34,莱库宁啊,16674039,捷克，我怎么只记得捷克街头，我是不是不正常,0,4小时前,辽宁,
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,35,Juwill,50748312,孙兴憨,0,4小时前,,
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,36,Mirrorhikaru,92433794,那个杰克少了爱所以打不过,0,3小时前,广东,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,37,虎扑JR1882737421,98573927,所以我说的是战队不是选手啊,0,3小时前,广东,回复 @虎扑JR1287020064: 我是哥哥粉丝，难道这是一个人的游戏吗
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,38,虎扑JR1882737421,98573927,我可是老听众了，撸乐坛排第二感觉没问题，第一还得是孤泳者,0,3小时前,广东,回复 @姜果果的猫: 可以听一下滔博神曲，马上就可以理解了，听见你说～
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,39,自由人1254,98693395,阅,0,3小时前,浙江,
639905336,世界杯神评：夏奇拉化身世界杯李谷一；拯救大兵孙兴慜,足球话题区,40,Donking亚一狙,116262084,没了解过世界杯。现在看看发现这个热度也太高了。评论那么多,0,2小时前,江苏,回复 @打不过我们吧: 杰克确实打不过韩国，什么梗？
639877569,今日世界杯推荐,足球话题区,1,坎宁安会好起来的,87150967,加油,6,1天前,江苏,
639877569,今日世界杯推荐,足球话题区,2,嗯又是黄昏,26995145,墨西哥让升稳吗兄弟,6,1天前,浙江,
639877569,今日世界杯推荐,足球话题区,3,虎扑JR0276797436,97811637,不信,4,17小时前,广东,
639877569,今日世界杯推荐,足球话题区,4,partyy是我家,96587738,111 加油 关注了,0,12小时前,广东,
639877569,今日世界杯推荐,足球话题区,5,partyy是我家,96587738,一样的思路,0,12小时前,广东,回复 @partyy是我家: 111 加油 关注了
639877569,今日世界杯推荐,足球话题区,6,新秀邓肯哦,33549024,预测一下加拿大跟美国的 兄弟,3,9小时前,广东,
639877569,今日世界杯推荐,足球话题区,7,BladeCCCc,26055055,加一,1,9小时前,四川,回复 @新秀邓肯哦: 预测一下加拿大跟美国的 兄弟
639877569,今日世界杯推荐,足球话题区,8,达伦皮特森历史第三分卫,112903448,加拿大 1：0:0:0 美国 1:0-1:1 稳稳的,0,7小时前,云南,回复 @新秀邓肯哦: 预测一下加拿大跟美国的 兄弟
639877569,今日世界杯推荐,足球话题区,9,湖丨人丨总丨冠丨军,21911749,明天的呢,0,7小时前,山东,
639877569,今日世界杯推荐,足球话题区,10,Alesso1,36200893,两场小球,0,7小时前,福建,回复 @新秀邓肯哦: 预测一下加拿大跟美国的 兄弟
639877569,今日世界杯推荐,足球话题区,11,虎扑JR0184939892,117435333,牛,0,7小时前,河南,
639877569,今日世界杯推荐,足球话题区,12,否尽泰来,52772678,牛比,0,5小时前,广东,
639877569,今日世界杯推荐,足球话题区,13,否尽泰来,52772678,兄弟，今天有推荐的吗,0,5小时前,广东,
639877569,今日世界杯推荐,足球话题区,14,虎扑JR1693360114,112415393,串2没意思啊。串8嘛。2块钱就好了,0,5小时前,,
639877569,今日世界杯推荐,足球话题区,15,喝奶只喝AD钙,36912770,今天有推荐的吗,0,5小时前,四川,
639877569,今日世界杯推荐,足球话题区,16,虎扑JR0884827265,118127918,我都是在APP上买,0,3小时前,江西,
639877569,今日世界杯推荐,足球话题区,17,风尘亖侠詹韦炮瓜,34865554,哥，能不能推荐一下平台,0,3小时前,陕西,回复 @虎扑JR0884827265: 我都是在APP上买
639877569,今日世界杯推荐,足球话题区,18,虎扑JR0884827265,118127918,可以,0,3小时前,江西,回复 @风尘亖侠詹韦炮瓜: 哥，能不能推荐一下平台
639877569,今日世界杯推荐,足球话题区,19,自由人1254,98693395,阅,0,3小时前,浙江,
639877569,今日世界杯推荐,足球话题区,20,虎扑JR1178964201,94905926,群已建,0,12分钟前,陕西,
639886074,世界杯开幕战,足球财富区,1,甪恚,32484,6,0,23小时前,,
639886074,世界杯开幕战,足球财富区,2,甪恚,32484,上,0,20小时前,,
639886074,世界杯开幕战,足球财富区,3,甪恚,32484,开始,0,18小时前,,
639886074,世界杯开幕战,足球财富区,4,甪恚,32484,哈哈,0,17小时前,,
639886074,世界杯开幕战,足球财富区,5,甪恚,32484,2-0,0,16小时前,,
639886074,世界杯开幕战,足球财富区,6,甪恚,32484,开始,0,12小时前,,
639886074,世界杯开幕战,足球财富区,7,甪恚,32484,准备开始,0,11小时前,,
639886074,世界杯开幕战,足球财富区,8,牛逼克拉皮斯6,118123399,我又找出了以前用的台子,0,10小时前,江苏,
639886074,世界杯开幕战,足球财富区,9,甪恚,32484,大了,0,10小时前,,
639886074,世界杯开幕战,足球财富区,10,甪恚,32484,双收了,0,9小时前,,
639886074,世界杯开幕战,足球财富区,11,乔保山钓鱼之路,96120062,厉害👍🏻,0,9小时前,山东,
639886074,世界杯开幕战,足球财富区,13,牛逼克拉皮斯6,118123399,哈哈。还好我用的软件补了跟上了 不然10点截止哦,0,9小时前,江苏,
639886074,世界杯开幕战,足球财富区,14,虎扑JR1602705562,109806757,厉害,0,7小时前,广东,
639886074,世界杯开幕战,足球财富区,15,勒布朗背打我,35244168,明天选啥,0,6小时前,广东,
639885172,世界杯冠军之路,足球话题区,1,喜乐喜乐就好,99836819,葡萄牙凭什么过阿根廷啊,6,23小时前,福建,
639885172,世界杯冠军之路,足球话题区,2,良子大胃袋本人这一块,99533849,阿根廷凭啥过葡萄牙？凭38岁的奥塔门迪和控制不了拿牌的罗梅罗？,0,23小时前,重庆,回复 @喜乐喜乐就好: 葡萄牙凭什么过阿根廷啊
639885172,世界杯冠军之路,足球话题区,3,喜乐喜乐就好,99836819,哈哈哈，希望世界杯葡萄牙和阿根廷一决胜负，我倒看看葡萄牙怎么过阿根廷,2,23小时前,福建,回复 @良子大胃袋本人这一块: 阿根廷凭啥过葡萄牙？凭38岁的奥塔门迪和控制不了拿牌的罗梅罗？
639885172,世界杯冠军之路,足球话题区,4,hj哈哈哈哈,45360797,这个在哪预测啊,0,11小时前,北京,
639885172,世界杯冠军之路,足球话题区,5,自由人1254,98693395,阅,0,3小时前,浙江,
639885172,世界杯冠军之路,足球话题区,6,自由人1254,98693395,我支持法国,0,3小时前,浙江,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,1,zzy0001,28866911,[加油],0,1天前,山东,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,2,龟仙人在玉环,25388257,球员没进没出，科莫利先走了,2,23小时前,浙江,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,3,Tiger19910413,18866009,前排留名，明天看管理层变动结果,0,22小时前,山东,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,4,等一只大脑斧,34701347,前排，科莫利滚粗,0,22小时前,广东,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,5,取个带劲的昵称吧,94538234,看回放的时候突然想到，要是是迪哥站在南非队门前，上半场会不会就2-0了,0,17小时前,湖南,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,6,Tiger19910413,18866009,B席被穆鸟忽悠去皇马了，连锁反应是帕斯要留科莫，还不清楚卜拉欣迪亚兹的情况,0,17小时前,山东,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,7,troubleo,18864909,科莫利走了，新总监能把帕斯忽悠来吗？,0,16小时前,安大略,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,8,Tiger19910413,18866009,球队将以斯帕莱蒂的理念来建队，这丫找过渡教练最后找了个爹啊。这跟去年升科莫利做ceo那种猴急的表现有啥区别吗？给一个欧冠都没带进去的教练如此大的权力和信任，下赛季战绩不行，买的人又卖不出去啦,2,16小时前,山东,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,9,troubleo,18864909,可能埃尔坎认为这就是你妇能找到的最好的教练了。当年囧回来他大笔一挥700万税后，也是摸不到头脑。,0,13小时前,安大略,回复 @Tiger19910413: 球队将以斯帕莱蒂的理念来建队，这丫找过渡教练最后找了个爹啊。这跟去年升科莫利做ceo那种猴急的表现有啥区别吗？给一个欧冠都没带进去的教练如此大的权力和信任，下赛季战绩不行，买的人又卖不出去啦
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,10,TreeMaple,19095447,新赛季加油~~~,0,13小时前,吉林,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,11,asdfg1983,110881430,看尤文换经理，比世界杯有意思多了。,0,13小时前,上海,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,12,Tiger19910413,18866009,斯帕莱蒂看上的都是30多的名将，这个就不符合尤文的现状，看新管理层怎么个思路吧，既然补熟男，下赛季没有明显进步，光头就可以走人了,0,12小时前,山东,回复 @troubleo: 可能埃尔坎认为这就是你妇能找到的最好的教练了。当年囧回来他大笔一挥700万税后，也是摸不到头脑。
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,13,zzy0001,28866911,教练毕竟人脉有限，光头也不是瓜鸟那样影响力很大的明星教练，他只会建议自己熟悉的球员，如果这样也行就不需要体育总监了。人都有权力欲，教练本身驾驭权强，一般到了大教练层面都希望自己能主导转会，但是好教练不一定是好球探，不能完全听他们的，当年囧一期二期也多次蠢蠢欲动，建议买这买那个，有一些也是他建议买的，当时管理层强势，教练插手转会程度比较低，光头最近很强势，需要卡尔这样的强势管理人员控制了。,0,10小时前,山东,回复 @Tiger19910413: 斯帕莱蒂看上的都是30多的名将，这个就不符合尤文的现状，看新管理层怎么个思路吧，既然补熟男，下赛季没有明显进步，光头就可以走人了
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,14,察哈尔路,373927,捷克队长FM24爱将进球了,0,10小时前,江苏,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,15,asdfg1983,110881430,果然，世界杯没热度，还是自家人事变动有意思。,0,9小时前,上海,
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,16,龟仙人在玉环,25388257,晚上看戴维怒拿三分三个板[你再骂] 身价涨爆,0,8小时前,浙江,回复 @asdfg1983: 果然，世界杯没热度，还是自家人事变动有意思。
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,17,asdfg1983,110881430,美好的愿望，我顶你。,0,8小时前,上海,回复 @龟仙人在玉环: 晚上看戴维怒拿三分三个板[你再骂] 身价涨爆
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,18,西风之哀,214911,埃尔坎这人真是主打一个耳根软，谁说话信谁 先是信囧，给高薪 然后信琼，给高薪，羞辱性杀囧 然后恼羞成怒羞辱性开掉琼； 科莫利来了没几天，似乎干的比琼强多了，那升职放权； 现在好嘛不到一年，又只听斯帕莱蒂的又把科莫利开了。 就目前看来，确实还不如绍哥。,0,7小时前,北京,回复 @troubleo: 可能埃尔坎认为这就是你妇能找到的最好的教练了。当年囧回来他大笔一挥700万税后，也是摸不到头脑。
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,19,阿尔卑竞技场,27551373,放韩国，这场韩国就输了。,0,5小时前,上海,回复 @取个带劲的昵称吧: 看回放的时候突然想到，要是是迪哥站在南非队门前，上半场会不会就2-0了
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,20,阿尔卑竞技场,27551373,还不如看麦满分戴帽呢。,0,5小时前,上海,回复 @龟仙人在玉环: 晚上看戴维怒拿三分三个板[你再骂] 身价涨爆
639883379,【世界杯开幕】2026夏季转会窗口水楼 暨世界杯观赛水楼,尤文专区,21,自由人1254,98693395,阅,0,3小时前,浙江,
639884893,世界杯彩礼哥,足球财富区,1,虎扑JR1493972700,99308184,第一场有了,0,12小时前,浙江,
639884893,世界杯彩礼哥,足球财富区,2,胖丁何,31744667,输死你得了,1,10小时前,北京,
639884893,世界杯彩礼哥,足球财富区,3,虎扑JR1870533375,99814763,可以,0,6小时前,北京,
639884893,世界杯彩礼哥,足球财富区,4,自由人1254,98693395,阅,1,3小时前,浙江,
639908953,今年世界杯对我不错,足球话题区,1,虎扑JR0635656999,71119158,今天压的啥,0,3小时前,广西,
639908953,今年世界杯对我不错,足球话题区,2,勒布朗背打我,35244168,今天买啥,1,3小时前,广东,
639908953,今年世界杯对我不错,足球话题区,3,水拉隔扣老汉,34348333,陈家乐牛逼,0,1小时前,上海,
639908953,今年世界杯对我不错,足球话题区,4,一个路口,81078287,厉害啊陈家乐，我买了韩国平。🐶,0,1小时前,浙江,
639908953,今年世界杯对我不错,足球话题区,5,北山斯蒂芬,48378991,加拿大1-0，美国2-1。这场买着玩,0,40分钟前,重庆,回复 @虎扑JR0635656999: 今天压的啥
639908953,今年世界杯对我不错,足球话题区,6,北山斯蒂芬,48378991,想买啥就买啥,0,40分钟前,重庆,回复 @勒布朗背打我: 今天买啥
639908953,今年世界杯对我不错,足球话题区,7,北山斯蒂芬,48378991,兄弟也牛逼,0,39分钟前,重庆,回复 @水拉隔扣老汉: 陈家乐牛逼
639908953,今年世界杯对我不错,足球话题区,8,北山斯蒂芬,48378991,相信棒子,0,39分钟前,重庆,回复 @一个路口: 厉害啊陈家乐，我买了韩国平。🐶
639877371,老凯拿下世界杯吧,足球话题区,3,icebear7,31907558,英格兰冲！,0,21小时前,上海,
639906811,世界杯开门红完美拿下,足球财富区,1,阿Q录取时间婆婆,32469514,明天的呢,0,5小时前,福建,
639906811,世界杯开门红完美拿下,足球财富区,2,解大师,117218386,晚点出来,0,4小时前,湖南,回复 @阿Q录取时间婆婆: 明天的呢
639885434,世界杯第一天,足球财富区,1,胖丁何,31744667,捷克加油干它,1,23小时前,北京,
639885434,世界杯第一天,足球财富区,2,退役表演詹姆斯,116770638,大部分都可以跳车的单关,1,20小时前,中国香港,回复 @小黑屋住户: 引用内容可能违规暂时被隐藏
639885434,世界杯第一天,足球财富区,3,牛逼克拉皮斯6,118123399,买的罚牌大 收了,0,9小时前,江苏,
639897644,世界杯小试牛刀,足球话题区,1,司法所长祁同伟,107738804,就看加拿大了,1,7小时前,北京,
639897644,世界杯小试牛刀,足球话题区,2,城管大队二分队,40495920,美国这场咋看 有没有可能 1-1,0,2小时前,贵州,
639878444,世界杯开幕赛,足球财富区,1,liuhaoran129,397967,太可惜了,0,9小时前,福建,
639873663,世界杯组织观赛,阿根廷足球,1,左手扑克黑桃A,57213035,来个北京的,0,1天前,,
639873663,世界杯组织观赛,阿根廷足球,2,Jayzyyzyy,29808283,杭州,0,1天前,浙江,
